Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
19.275964465534198,0.8081589960024969,37.68351443397182,30.41581115085296,34.360013484601204,11.4747967141472,27.52904316548136
16.607787561480116,25.954677697042083,22.34283692360921,31.56029081274869,3.601667031997197,7.259801914835572,38.74837077355563
28.108789430774138,11.650146512625335,9.651781796992337,20.449047631937173,36.9177920355449,33.68325137420156,4.297411882932561
40.13495146499631,1.9663998855621767,29.221028852299227,1.803900167679574,4.628597313704278,22.264012139016963,0.9069816906515549
9.94274808938227,25.058836198782615,17.602276106664974,5.367195754905808,25.02436597927848,25.10789065115844,26.622376756380106
34.080879849617794,36.50625383104239,36.71781938915983,38.114738272361755,20.908821433539327,9.8254224071265,35.928128552278764
29.43818690342186,9.950242637042228,4.780003349173555,5.294874314932071,39.67740430859113,14.602406218881333,24.17064781054839
5.074867143791667,20.315911925790726,26.257007105604654,25.148346556415873,3.4412270876651005,2.307958204873329,0.23999837610435645
28.130660227205546,24.048769979534374,3.4093902449771902,37.50033919725996,7.797632299662904,24.551751453681394,4.873525243674637
35.94879178982368,4.1775355470969275,13.761182686223822,30.45529100517855,22.21705924109471,8.000479917273838,36.065295282399845
16.8554071516808,19.021771879116226,21.303843708172298,15.277557807480367,19.429265038952607,2.9806245051898292,8.665544225795305
0.7510645287723434,10.678607529865465,18.22640013907215,32.33936929144861,26.17540089315559,35.65010868821074,6.579647344615368
0.34759107873152506,15.649214689337102,1.0776651130725556,19.144245177285995,1.0398121845474873,8.606214616919129,15.733417845539377
29.458727059607455,25.65288244319316,10.08340317427581,19.079686041899336,26.226472094839004,31.012995379343216,30.340249240876158
3.7684978735942587,30.0891225565482,5.72386982802495,25.481383885440756,28.22945943537416,23.32294077259988,21.492793875195236
16.610051755575373,29.29166163525063,30.66216238744556,38.103018530588024,14.27776575152386,23.69355517542535,25.476724461297458
8.54832707605425,19.98270152796467,11.272951314893204,3.328105945902679,18.606367206985198,18.381813330632703,37.32237102754043
22.343403283514363,30.931742040631097,11.932885464217883,23.345352622744954,12.893602152367546,14.486402107882187,19.119817872470374
38.150066603295905,22.10271206665207,15.826256853487394,22.472508699679672,32.58912341098305,41.74994252151689,2.1185684246585192
32.39292573858213,18.566465706133254,34.09265579394501,2.3322306238227015,6.589072235003344,18.676617564209398,2.6637527081976526
9.579154810477187,25.971777919360697,2.334496592698756,6.063331006967443,19.075983278571787,0.6974121672969313,23.32249815520665
34.87860292228406,33.56982569508826,8.064638642739716,8.023954966186906,36.63043952606841,31.43968168943095,12.728551643674844
30.2690452119574,19.211429186710514,39.32730258077239,31.626253265324227,28.726430314632022,24.6225664171572,14.394009544369856
15.105996012232014,4.325254997970709,24.73959202408067,15.8632396376898,33.11508086290229,19.126157882180998,1.2007997138300965
8.082759132254589,15.745683580377106,24.703612532435102,23.053774639234597,20.539709142253457,30.061063135891054,0.0617330790735382
18.80263168103769,22.140910151846235,31.03735411538741,28.069527498207716,35.55226368989535,9.713722757041392,35.48342436348542
15.070715131356389,34.46853166511522,27.040105840312712,9.862747666782516,20.130098308214464,29.057791928753005,37.579629783610756
23.777996470371182,9.179616391968883,7.117128830015806,12.22955187823669,27.161289481905126,4.527801205929611,12.403985126354774
14.451899335426912,14.953876436996744,11.967500053823445,12.76614136182588,34.32897754913203,29.61641758534398,31.89683451738509
17.385756805145178,12.173858824713525,19.762235668228808,18.463078315148675,0.5471031381447606,6.363248970003335,10.008237435775438
15.371733583211702,6.187150795500287,22.39715131839034,28.649718197083004,32.999357724428386,6.169406692597792,9.548972160240048
15.823725841089457,11.522463498185447,11.381964518877423,36.08523226095713,5.414641707577907,26.75401948962613,16.49907468215551
17.268275914125507,12.506790075176388,28.599174199813532,38.39453381289693,4.8018336303514,14.892754316158756,32.23387233323184
16.973019885640266,30.32108770954618,35.79249809861699,18.981511515283813,14.155309633135218,23.883390569308826,16.094783728562554
14.971693639821265,33.50017372616488,19.0246533069843,17.014583166598705,27.747313357630855,37.963295210823,1.6550700766212714
5.291130399706319,2.1385727337804066,32.53777049091293,17.433563893007776,18.59774380985558,35.835854113955456,38.49747869132898
24.3780718842116,33.81112013953952,32.39467015587949,4.47234309835604,38.55998931758952,21.787672503188894,22.646206499896444
10.744727965614532,26.17520239089909,31.626651400176097,6.360333697288597,12.658926709369831,12.78368215395147,37.66932561841808
19.8664526118831,7.063014406190566,28.853603308315694,23.701434904780022,15.085986238078023,11.414809966866754,39.41682778416151
21.13326347101323,30.24947544733823,28.390913787846955,8.319415272092158,32.39494206610579,13.51008697602375,39.50203496120568
18.925768321746343,11.224326636392973,39.031268805988255,6.495238303144598,3.607436410850938,31.998468295464043,14.48494633400178
18.951218173570087,22.85195565957569,31.79130728926229,16.759701122586797,9.003352867827928,30.472742323249733,0.8879758887325382
28.99386997276986,25.798320488444997,4.452783644378992,39.51707709121705,19.034108139099423,41.131728750075986,8.712554632165103
16.702090947781205,1.8983176864213753,30.721391870274793,10.560633163951481,37.422357807072295,18.35214140651618,16.454902404204844
1.7887759451941,18.806315077156885,33.39998072732343,30.907563987924014,36.56597085718755,16.782130175413673,31.82113780238792
20.420133366052568,37.390737478641064,39.432592683505625,21.39304510474249,1.5777975408880525,14.559141026781592,30.41404389097783
10.642055276812359,22.430639655579295,5.277363772429267,4.627088303398526,40.587072035328575,37.34439497230697,23.47129576527696
25.55742567616314,14.499799058064198,26.68499271571382,23.697977471820565,12.052594012765224,1.704987344183884,22.140622275671284
11.392641740604075,6.138420924503219,2.8812098133793795,7.170057197171282,2.5138627408497727,26.658222761130983,13.549250087830277
16.198770774868187,36.56953004871555,26.766595407806907,23.847186911930866,35.99989805505036,9.768063364902723,37.30217434310038
3.3408595815867788,8.801598601727939,13.435666780706946,30.319744930163782,8.200922099114958,38.49469178967881,25.269943904201657
17.54727025324494,15.360179501775557,34.32895248905506,1.7288452320882817,3.251289692015292,25.251087961725823,33.00456523112093
24.066856737149493,26.980166586012924,4.836568909343398,36.59485693763332,10.40121153833659,7.6468361509911835,35.99799385145766
14.520697680855529,5.353523126206332,6.11058379801902,12.925937195520097,28.685472668722326,2.948354538458308,36.38068382499156
22.517353876502753,4.214950540261078,21.79417405651112,14.935556864568737,4.577178072961505,37.911504911187265,18.69877420779764
32.831531428346445,9.360651886500222,15.731137363466615,27.497650465759317,0.9599342838328697,11.398611277624646,26.909227926302936
25.171452514127072,41.2954394661201,26.077713530085568,23.45260961629654,27.64702357662168,36.75646983712289,34.554196833359086
17.695837571417318,12.083386493036576,33.65342256636971,19.69075495299862,26.49592660824151,0.49456660051671597,28.662082655477924
4.9256432984213285,38.7349397494322,38.067060668218204,7.917440749196491,20.459607543447138,1.141616277364713,14.087156797894094
4.175646176442132,9.353947558970802,29.76945896244119,8.67241438640805,9.596798448719058,35.41847725375521,9.254897399876311
32.54104954751599,12.746005057250265,25.113291213393097,25.43620111135699,8.116664326655501,35.995336426631916,16.115935006413505
7.897518180224786,10.237071454161892,10.660013073062103,19.02038804741976,8.369334719698527,15.720010388358023,13.914259840027947
24.03305946743247,20.438980519009117,12.172731628510235,27.86236806895732,21.42689202925965,25.021167377032643,34.340930470869765
35.54687548910714,0.49645424888268014,4.933015660135535,16.365356725639447,3.4746457108551128,10.99729079694967,3.0105894502934922
4.29265922865083,32.041122333374695,15.624795381093408,26.331735553219634,28.222652305410293,32.16252840002627,6.122211446633466
20.404990735696302,34.37780234068882,39.52385300300298,12.504475152188311,35.18260502653327,37.826777311615935,10.430092127001647
14.608601290790372,6.558628911952444,31.842668621411473,23.99317352717925,37.8270142230876,24.732008873321618,25.116635739131667
7.636349982583722,28.845739266626175,14.126222255997355,20.011202005666267,15.55256237391702,21.45497482401983,17.429658933184207
22.340309875261845,17.439720251222578,0.7681332203282732,9.472149625245205,-0.31722225066771015,32.89916352305276,37.47875639413847
5.259760878222306,30.348700394061964,9.56698367136414,29.74784302460836,32.992397643758366,12.71097102144695,29.36848759808696
13.89561128137263,9.525721170434725,17.202502653341742,39.78661011381306,23.783425513567707,37.36543503242124,39.68739970334688
40.23563870020671,27.29351648772898,18.448764518108646,14.11056914319541,9.922601476407593,40.12433171214157,28.686703503351982
12.984715308306443,17.572729178304968,38.573808657579086,11.685717562602987,27.586322881873066,6.922195771202414,26.566298706092393
27.48707426118226,23.576338519891273,37.61725122930583,3.108708192511158,4.428222264144446,0.6069280474473524,35.28017898466282
39.23692397897743,7.91111835518704,27.674525772208888,38.276022347783545,38.57483035687601,18.754580638341427,19.448938456968495
14.041327049891539,32.22136567068545,32.045734768377486,13.24736071502762,15.285805265159341,21.22868313178295,35.865862834628054
38.00745828568456,13.875420302586447,35.6083288156141,5.136337243417604,32.658268173937834,29.042735247250192,1.447050733104902
21.355152350596352,32.44227775441452,13.188427691077544,15.20370757598682,39.25838503171981,16.225578513080592,4.881955976441729
3.2334557429058552,16.716294012262544,1.8516705467739978,1.7262476263190194,15.712341957478229,28.214737715398023,3.416699338151439
32.319757460521124,35.269544775664066,2.97869605811326,20.7464285821183,0.7385993672990006,1.908440023442833,36.813931584275146
2.39478131902015,21.194314367921514,35.87082100758501,15.622763574427394,1.7636610630675766,24.368880523303666,-1.0677693489546567
3.0434588284180943,20.396230425499226,12.353761242559717,4.00757561283127,2.668690594293931,14.141205539010578,36.00212035797917
6.677417695111314,36.96270464907404,7.5054868688952086,18.79621083874738,14.81877707767621,20.488641361446465,39.24566893202437
23.67295278737989,18.708160630293396,27.476565345981786,17.127310217777772,38.84350035294598,35.18675995719442,2.144336764123188
33.819280337094035,39.12254358618613,41.74872215583694,4.513969058323862,26.67889246335064,8.20153589791796,13.917838276439614
35.76715872342925,32.75409544577623,34.749731540715445,27.862708426049714,19.86479375941004,22.495708754144108,35.20742054785241
33.02594893009732,26.185329290594574,2.566640557195129,32.61266585170664,7.503530447581249,-0.6193162142104335,1.1418734284926848
26.153896982419052,27.818818949351037,15.065618916267995,0.11378051085216484,20.171980148696697,6.100152647425262,22.17352464427501
26.44769172983657,26.225483137856386,24.600224112048387,6.865244253948115,9.77268284068998,12.427269858718388,21.67834360467966
12.16565308926783,8.053171042900752,30.67852449668315,11.778290348245232,10.665770534066981,26.973244786278038,26.053002100366946
17.00728851229217,27.384710343081323,17.498542334913463,22.597772507250063,-0.06551117035435206,22.96435805861071,16.82364102229447
16.290943320609575,12.925183030266407,28.87376696645233,7.4138796661485316,25.49256672209611,18.23126998402276,15.539188356031405
4.983727497431901,33.22053245223632,25.84485608777931,28.793289334394014,9.217434504829907,14.605357609306289,14.385656558031146
16.81313535810495,30.984758568892342,30.463112101280498,12.382757125847903,37.00379325712536,7.5012112805273,28.41965362488111
4.341510627437313,32.505771277434505,2.9953503764973037,25.202291513038524,-0.0721793447663917,21.365504046486734,17.28710853515737
18.5724091370969,9.34532619456383,18.08152293153485,7.320764073997482,22.82534714770703,21.153110146331336,3.322402290709351
2.8159343526403076,-0.9409713591865445,36.8273671611009,37.0875098980021,30.203565178923775,16.793626578616184,30.775730945609133
39.44724624294031,23.617783978587685,31.912807158451926,25.907923669650817,22.227234809383372,22.34581758661638,4.412458048632661
15.356864377135214,14.233525693795855,10.686062988339485,38.344517563746216,23.420772353838537,29.495667005109222,23.52048910008602
30.23054940358249,27.738808813831632,24.576022877520646,0.7699496028568804,34.48192555971096,33.093016226559904,15.344971355332781
5.190233943488917,38.091658605018736,10.506402840102142,4.301797302326686,39.215972342106284,20.115393264362186,35.59816780951239
35.371432041500526,5.876251652150488,25.39455398990557,36.869476823229306,8.43926263971689,35.60527688948445,33.21012431183696
33.65630093277624,16.59483799441017,31.782685602110643,35.20047911123547,4.15949387391843,6.8799541202420365,24.83542835479707
36.93833645671057,21.082008556324787,30.773805629091783,7.961447579763275,18.43517508015753,34.88327201698899,13.265871585815507
27.05259347046774,20.712439138699363,23.49976224831812,18.779476836853433,21.10656513668295,-0.6140954595208488,27.122245553469636
23.945132129849043,36.79087967556845,33.4105275083099,12.076928072613407,12.774091288093263,3.7701767164359934,3.827131477601209
16.354382791545774,10.03370192730089,37.56360999967171,37.577831356932144,29.96952551308432,18.661350824090693,22.31233213567158
36.84938220112463,40.59218421598631,13.551551111635927,33.617411760105014,29.09560835547818,25.001903121223652,25.875734559228892
14.795012223912652,19.353886827169106,30.867121602584334,17.425544418495544,15.104145040641644,37.76052876428199,27.562846877499172
17.97617348565496,12.583939190895357,28.75627123560349,22.315308038500998,19.186065536734116,19.1030253864395,15.85852299638735
36.054317466910085,20.441620765847215,30.824603329402343,3.7586984908452576,16.795853540009265,2.8426740270355273,27.07249736918803
22.24004401446206,11.481946235483065,24.89072352123457,11.547464457990412,1.6057288629978848,3.858355762853943,30.403630760016515
-0.9787340643262883,8.381063383632261,27.240896414799554,5.41267439090216,24.24934387061744,14.851303928654177,21.72397301420054
7.772078248594276,5.932933897816315,2.041450840442822,33.13325612856201,2.235709718523866,31.393811308358362,5.294281157129088
33.284824166856254,18.567730328444576,11.908972861387612,36.54860694149977,17.693356397999885,30.650566938414542,18.11625517345241
16.854999758275753,-0.11539684495209779,12.90539089318234,25.25606942796984,0.9333377151973824,12.448787422826037,29.199160762419083
34.838722328016075,1.5514568619611921,38.316497978590284,14.091112174875297,28.226228369921333,15.40279819567004,12.65215948534571
33.70921985735505,8.913428266984265,29.041302970506095,16.153029497821763,25.35674881201252,11.908191726923967,28.38810107723533
38.98082812959904,31.731596150917984,12.414750104434566,31.00141212146932,31.1331550767607,17.84618534938318,13.011313663166518
4.359310258202937,39.25399629619272,1.2535553429355129,20.70648728834462,34.614968811691476,27.748474721776606,30.492927398588385
35.734071341022734,33.486776279445756,30.21424877081855,19.566462557593702,33.42491913352442,21.550501264243763,36.25999559030544
17.014783483263777,8.59747523010012,11.590181639274451,16.746547030326912,0.49574993009022505,29.079683138083524,35.55666442670142
26.40806562558577,16.452604696339183,7.8442340837510685,20.091026985315086,25.025294712788142,10.997424834655462,0.6207595146176992
19.071154052348216,32.42813539849416,18.08256976556452,2.4039343431173634,1.6134424147477757,34.52440042873429,13.831734953018152
25.36378722072159,32.99918439928887,32.80557378564934,5.566019686552076,9.59022325821802,36.90224145795776,10.488230339329835
8.759581094790445,27.85045690493886,9.269609380551152,32.73568192889183,25.06318344038776,23.554554505495286,22.43482801760858
24.499887529661223,34.581081224206876,1.6431813535750883,17.397587772613015,33.8597922451488,16.91165234132941,21.35250569851144
1.9230678352100639,27.163141583570717,1.398231760881219,1.2075880635806002,36.51100314111029,29.5214413393274,22.740588637296852
40.076083141163416,3.18202512334064,8.935798097746812,17.20675354773878,14.85046364198723,35.072850562640994,21.256187599823697
5.408626385234489,15.213788098636748,6.3799448141060635,30.98890151515592,6.704549741641909,10.748859585421005,13.780577350737786
27.070628806905493,24.267019314177173,0.8762638346317895,8.26476516033286,23.644649198380318,33.987962673502466,11.09083586149161
23.19647635958992,19.55974881693265,28.338150303078134,14.224568762139393,25.22441334144919,27.697838791196975,31.49021546158527
23.91218882712757,5.861136794964057,33.602441362285134,22.89602514336843,10.933645018128903,2.792006428295444,38.610571078399246
20.05833123217266,3.043172275419361,9.844635701352406,-0.32568295602756014,14.965666270733484,6.103613698908035,34.24920580242457
6.128710078104165,0.34942185018570726,21.491258793369127,37.34183269036009,10.801916217512861,0.8524495819418566,37.49877692244936
10.884093701518706,10.39598714713915,25.781953939678782,14.997746883282323,1.1478675369260312,27.536368942579298,15.316728588223222
1.3118757013985907,14.28778696515752,26.584194077970384,17.09941098794612,9.294526384611185,20.552867795374144,33.870761861060714
38.894498469164716,12.596005946111973,30.764740461214835,12.668821125609487,5.855760694834141,16.783255227021076,35.93706797590386
3.536009252627236,37.53191341451722,21.21948535241194,35.367739352642786,26.689405019660036,31.756179699855586,30.770406884495902
22.651196756588625,34.18571640204997,35.045035296158495,8.846027815172022,36.73890054167539,4.022288607802654,25.01891101688617
17.753922792996597,6.643495790362792,13.97452679429412,37.97536854676617,10.051973277279654,7.958946825464494,20.79587665963675
-0.10426438326578391,-0.4705364611231342,8.977642263422855,12.059325390136665,10.291621710503387,17.070906575172064,33.09707506919929
5.397078730549073,25.0736158134361,6.108279580119124,11.885740543518171,37.44750949115901,39.26620264394969,30.356776447002215
3.324414012358189,25.43095566722129,33.17860467760126,25.08005057826569,25.57214971863682,25.192677583276875,16.36541557869299
15.864105399455049,14.44143465214662,13.788382387412936,24.34459286007277,23.07373448021313,27.931374764377345,25.48043397964383
1.1104358816573618,12.182397394161422,25.927857945440177,7.345918705667232,29.499091434194668,11.434770850493162,12.328582364974832
16.840904606851947,14.681577756203792,21.23278522827998,16.717812564754293,13.48788753723412,23.39987560766997,24.044004490675416
23.167371263998838,1.8068838909330904,20.7831951724807,3.6512357296327997,8.346023931887663,35.805068989231614,31.20530338346717
40.89958668050661,21.62363891002571,10.057301453412798,16.560550182395183,8.429949772785452,31.33227476106496,31.564317918104905
16.06934519764676,11.456712886230454,20.667094671278285,18.684149583551026,2.019854378716237,6.0239484677844395,33.825975435195225
23.300194067850498,15.704739735244011,36.82635798196911,12.824312701592657,22.23165823561458,20.052282034112523,5.586685590048848
2.3767655630566193,8.458118199405437,28.332085433972207,24.674349022390413,28.845882258718415,26.12950612015835,22.842333791986874
14.715779132366514,28.35452344334504,7.034962009431298,33.73629149964045,8.381749799303353,2.934701712686933,8.615296614257076
2.252195039609885,32.94197565374436,22.131176993335544,24.00789333491743,40.419781443985975,11.901464849414012,32.466439159711825
35.15934893979727,40.33758335314753,12.374010462117477,38.42905796866933,3.098608340265561,12.590845854103343,34.040501625607504
20.63431952476025,12.160335519614298,34.250420781570384,30.70328996832742,3.7622189941525654,-0.3597104372096689,5.799057021556092
0.9368677772716199,27.879872760847828,5.200553822708642,20.492361611800945,-2.304776018709955,22.659887057413698,24.947307220050778
20.207785603502398,21.324197669973625,37.521272605666034,12.854289816126908,7.357434125820364,10.698414158563294,15.822568642545557
16.824128403769187,32.33585949353231,27.183400832097952,14.714281111345413,30.0487151759542,13.373264309541765,33.06195771395625
15.209333548208221,21.85894735342232,3.1190167202251793,36.572822719981914,2.705649811143279,35.083418482654174,11.061060714242778
6.756369041375597,37.245877223027115,12.273608073946816,22.93529647523087,22.760774195742364,31.04427534274378,6.205349510930776
1.0663500087607103,3.344501956048802,10.389122833935188,11.700239739444873,9.145762697573998,3.5905049508613907,29.904728424611328
24.718431698712852,35.1769599229572,38.95160902029923,20.20442532122417,33.09126926739313,23.29273380557212,4.756897332266364
18.247443484470487,23.79111108460063,23.591773937644515,39.70918061708478,38.74181367127113,11.099910711736383,21.871115017721603
33.62062489978281,34.496587860937595,22.843063245853983,9.249078040778587,2.6080481937522384,1.3047534289179945,15.66194189046008
19.000020278157795,38.889004374564685,33.80724782382117,25.014109748156905,8.118160041415692,37.30027886717433,37.52630414008433
35.432033519076285,30.454585337802804,30.987097567779266,33.31485642113925,22.45456659165337,31.234248658966358,20.477292722368396
7.128897463698501,25.35091973344017,8.82915719338302,25.92696884490178,23.37925057536879,15.115699742416728,30.090782252031424
6.639583592041209,10.802555898791429,5.038886409872789,29.277531452098284,8.030676898376504,16.143995465161158,31.603842785482748
37.84890490396787,15.693761372717123,20.733602781622192,23.952539062202646,17.61119711128861,27.39224416468126,17.81528318102813
2.1186901769101434,12.131511080513814,28.24314617717637,34.27568771121813,34.66997130157842,19.713650943795596,17.826851808651053
38.199213589665135,15.460624639482463,36.22185769321493,1.1459069287180865,21.61626925540007,24.13046237178053,16.724546361867574
5.574371529131332,24.530385303489425,7.024519064611942,0.9333193890883,12.042823676897417,4.228148615380458,39.021682997138115
25.622089888859787,30.493708542103885,24.45828047316103,11.239702068658572,24.58739174259107,20.164391027869534,13.245753244109553
4.306726446679355,36.088092998614506,29.069157503947416,19.728040965431823,37.78319438078977,18.27047890769057,13.759765136906452
27.106914844295094,12.033179913793338,7.788641349061422,15.210724314720027,3.0403338055503006,34.27215586523172,30.480590190681312
25.609310581041708,22.82527430674911,33.3652501833255,28.45283038798059,5.851697151367898,4.756020126205618,31.9752484084161
4.944300553849892,31.346270505181394,38.62638490942308,7.891700246581606,28.77630040287922,28.993469494234212,26.623072135071872
23.224989146590293,33.14030399486768,15.421499686598034,23.651064760662393,7.317137708747661,9.147302983957813,7.61179891425144
0.6423361039494342,10.402333244603213,9.47362779126669,31.053584713444685,31.126685460411608,24.75163113205106,1.2172675325561961
24.18204451355503,28.27731175755782,3.8554380552197527,0.9330917190843041,18.724546547079292,5.941704334429622,38.24776189074068
2.2513268682744165,30.517994160429538,11.770527618899063,6.617116992980649,26.269458694603454,31.270285411103263,7.148576644384825
36.282106796996516,26.705272364416437,39.70968231322517,37.51391433068131,13.857029952211949,20.728644022757113,21.625887490280434
11.617039537404102,6.743719637133876,29.623886633128265,38.07223283762972,2.7572905319954932,16.667931162201963,-0.5020748829914059
6.352799829706715,3.20421877395402,19.55221718752717,35.997542050876724,9.471395518004877,30.88600162959607,35.445407077101144
35.22054600323391,29.24462199487557,9.834223415434279,33.13490678594347,0.6478197724590472,5.413734644302607,25.31569797468904
2.3607819286789735,26.376756480541427,15.944964433974855,3.6706604136814005,24.876963039466087,2.964461722169857,7.695742516064243
37.60179668851474,8.376106530558946,20.153346943674517,2.0422384404107614,12.6282047163442,32.17627211940312,28.54372449644531
26.597612136528415,1.9834374203033782,33.470512620944575,31.08131559354865,17.65696689064264,8.81047460946607,28.672839334970902
28.94600052322387,23.72957183001749,7.248621912468676,38.137418970920336,6.9673498537094325,14.142269533400539,25.31678669591081
4.631777206710511,36.78575213272249,33.43077882306302,33.07332802197437,17.023207077450515,29.906828370621145,27.549314738236266
4.167764202029528,1.7811534764457084,1.7447854317353109,14.708861813697048,2.8193609218099605,23.291013966940444,20.282650919873173
27.650649702282163,11.547796227445778,10.647453848708066,9.427567000210805,26.895351291540134,38.711475360368865,15.49465593644471
14.198539201662125,7.880815318123103,32.36827527168287,-1.395039979123574,15.264046516880915,34.92808988737267,22.64023537208117
31.144293781976433,1.8492512991342842,17.258702950729724,27.17823472454116,16.34937545946856,13.917596290344465,39.505094946140055
2.908588627381514,30.20018093628527,39.26646380121182,30.255167064146768,7.8468110769349115,33.41702805355214,40.640722951284815
18.29368718167561,20.00051505680957,36.893487684880085,16.979085191310414,24.086030737242687,39.643406162910715,15.645569649115213
33.671629084077246,13.225181916360224,10.908262074960058,0.5680623365022152,24.06058570263914,25.790741873322553,1.0949515560979048
26.80346251451371,15.032474708368014,26.66260365240279,33.168397841071716,35.271695062259184,38.95896701433529,5.803201030551704
8.088108613878516,7.938991867348691,20.731397820330862,23.65764853744578,0.8868212430658062,33.56642817437794,22.785087821645185
25.38609129036299,6.254993748269191,21.39540113508425,27.21960744127223,36.79938475709041,8.045408694028733,25.46945933970587
13.325873499772756,33.008835293123376,4.818998039617423,33.08364724183014,40.35949591944243,34.352578678636206,18.483400215092676
18.093528319708923,19.123905399472182,2.717337229660416,39.201754928003844,38.51866368486251,20.057736837386255,34.50243378580979
10.678845095170194,24.535968404301894,31.94323450777941,10.249039698589053,14.365351926814762,32.435468373966785,13.278221633141145
30.308924424963674,20.822752810112068,16.120687150816426,21.298552156872727,9.861140018612442,7.240877009199766,21.961895229773358
27.13280236514205,39.998797637940896,11.208353866617955,23.825525635588402,3.9130093116767792,10.489050026753514,29.374396924299898
39.86963306408293,14.44071718040017,5.67217352838627,36.48660899914015,31.60045479678803,28.04185275144481,15.04478286972492
27.589464560616427,34.0104264917579,28.054592989996728,9.754912645336395,29.276373853371354,1.7352581586032498,15.333506812189222
31.737213245757847,36.16136907867735,28.138972746131905,20.633089303314446,11.481294241620418,19.794685243019167,14.27347983442814
16.563065401337024,4.584530652766233,1.6319810927131737,37.5180571986429,0.8292676413363695,17.102133045540622,36.64765086245147
12.259906556289119,37.3377358052981,18.50954010607716,6.254332506750288,35.149268666086456,20.337402285346943,34.27981273805563
18.568568913173188,23.333788290902756,10.659186955071982,28.078232642450143,8.268967566249515,21.779194820374812,10.165068623520089
5.853646831146296,10.487164127570388,32.921131118799416,19.39008812571722,5.377276077359877,14.059696850102355,21.70026261720315
20.009083487574955,12.661975924541172,24.64358061107376,32.634317078324926,3.6989385109766406,16.211042681241,22.691618297261186
31.320865231054466,35.15851369815271,39.506651097218516,23.095663417224372,5.820342100812444,21.515061197888464,19.73893541225732
28.200841166450893,31.428327329947287,3.2872278133764383,28.974587299571088,28.919741554336596,31.254274186692307,18.375516702839235
4.890630288242905,28.12282841706997,39.47040358359213,25.52697928285382,35.062220548849474,16.808992919480364,6.36879068536915
15.591703210944708,30.777443327474938,1.9604794325046389,36.32392529644222,37.04332384784414,10.83003956895189,35.1172364504301
32.00589120387951,21.027351529341665,20.938186283379792,25.374120969059703,31.262074234186173,-1.0487297112620213,37.6211997243429
25.29825140074184,22.411593346293202,41.378401677348755,24.135331647928098,17.509006070629823,28.19917593796219,35.79271134083982
22.134055665226253,20.651618014566342,7.211517306703363,17.091680308087604,5.796472040807032,18.292726448051326,35.41449460417792
19.249568637388396,26.410219710952777,27.670660616001015,6.889244984133595,2.3835680605692513,33.6205864614649,2.7333370192090447
35.74725801658423,31.521406223671928,23.715104077752084,17.565384207818763,31.41995069437478,22.01501628065695,19.84672210863822
-0.31581882987441645,23.769924972891374,9.22994371828758,12.74691720459338,17.313883963823795,5.319838666000829,24.244417319992035
15.585155671769083,17.44757321071729,22.692944099162567,18.880122542301237,25.674806903948237,33.3663666683934,24.445029285690854
24.056589383569236,17.06989039780369,15.961636596113436,25.75404929008787,5.723309487463992,12.606506747395866,13.685225204044746
25.595821480167427,33.45215529097718,31.19015096369989,39.37718495416499,6.93703813751903,4.548449746574988,32.65601752225623
34.53808510823742,32.60521418022089,7.2936490781234955,23.38271500585056,13.403631023923506,0.057709460754148956,8.788231575581765
15.107281519340447,0.5596714696809038,19.924759863135446,24.65759287431204,12.66953834878468,10.27724858246249,31.559026499002435
30.50243709128898,22.23521032439614,29.703936961039556,15.505599297477794,2.715297768029958,37.065082826282584,10.199727840520598
10.422856867794906,38.01837062601766,9.303820308254284,13.631527313953232,37.900154385067104,31.413665324103317,34.98389706425749
17.875598004844598,33.31628519848062,25.230271393708772,15.832201275113148,15.020110303530126,2.812303300733614,-0.2541965665815481
17.53883955935617,4.149586665871811,26.05078514026706,-0.12625286241073233,7.859040987184229,11.015198376062575,20.821589015095306
13.878996092476475,25.67132204909609,37.19759383959079,6.374915577470537,7.031481467776301,22.53209427031829,30.660055602354703
31.48111112991201,39.292042307487016,11.113281999545446,12.009173646315142,35.16472876037413,1.448270908541755,35.94758925714874
37.068315647190396,9.733147256763228,36.3206323470703,36.24169707731293,2.707685497423877,24.59153496274647,11.336709514832084
3.8226339213430283,34.19871296061448,25.358715043891287,4.434487965160057,11.895494092821023,2.5862699688365254,7.859332434427184
19.281407040724027,4.316907810787207,25.663893031180244,32.55341401212919,6.00748526301431,20.202715059988517,39.96829607177395
30.646933822947528,27.408402902039576,36.57122807318514,0.9557052470349345,10.523482162560477,21.989592268073043,3.286641904346763
15.902214076580268,13.489687022031848,19.002875855632844,30.77541981201204,4.713303389541556,30.72026443230989,20.918514567388883
14.548539425753642,22.517682628049872,8.030778996689092,33.960683673916655,11.979209830316808,35.72408031991706,31.798705621197207
28.239148223457864,1.642106994620365,1.3329205730308316,15.037342620199531,0.9484779590268213,23.07264890345917,34.58268544305184
18.233085151297583,19.266447415279316,27.629894608323387,0.3972521597093003,20.31133817937387,20.07365128739308,17.596262794810198
23.89430670599183,0.805244274407489,12.502461910372926,17.402812715231434,11.407851608190558,35.818829258532276,0.4842571306310701
32.72272903903201,7.077050977287633,27.973258081522772,29.78694274426876,10.830949613223247,16.335889182509856,25.767195388172556
32.87517400603089,24.49671361215816,5.216221973432109,2.009266808902828,39.106174836725714,19.466372257995168,5.729796102796328
